track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
25014,0.007677032,0.500337277,0.944024455,0.944480969,0.151506996,0.033527116,130.065,0.843490218
25015,0.235666488,0.686053568,0.975237147,0.925351655,0.234108566,0.057499488,107.925,0.79905283
25016,0.005616,0.474421153,0.989971512,0.758265355,0.143197855,0.059152135,180.028,0.833030719
25036,0.356599942,0.707185494,0.390513204,0.930548003,0.23274684,0.163917455,94.986,0.541076385
25037,0.106372943,0.833319877,0.56060615,0.891165339,0.082251934,0.059595507,108.046,0.6420177
25038,0.004850506,0.915639846,0.308308229,0.00130815,0.121523044,0.08665214,94.968,0.493554049
25039,0.114177062,0.809289461,0.484352481,0.89847072,0.135608134,0.325257823,93.905,0.716113216
25040,0.671777299,0.511820324,0.770261947,0.746089799,0.109934524,0.154305325,181.955,0.321821889
25041,0.357868963,0.78515652,0.397071371,0.842437132,0.105296345,0.086553133,90.453,0.357622213
25042,0.019766793,0.744833802,0.850058507,0.900814274,0.131493585,0.093636675,93.974,0.967958825
25043,0.359921301,0.756981143,0.562776199,0.934184987,0.083484061,0.291461935,116.383,0.362448811
25044,0.232319525,0.365010345,0.494792189,0.827873952,0.186131119,0.213128965,104.815,0.54817538
25045,0.614696356,0.589612178,0.483174359,0.948240813,0.100691945,0.46990936,177.827,0.538399454
25046,0.121088696,0.297239071,0.512273659,0.793884434,0.334395708,0.136867443,84.464,0.15195644
25048,0.001688992,0.599882051,0.626532263,0.772648208,0.099784278,0.090936739,180.003,0.580281699
25049,0.250794626,0.772582071,0.717883956,0.886413994,0.068231806,0.063058111,93.99,0.382507935
25050,0.000502898,0.545130682,0.881659765,0.952949299,0.148143045,0.032391154,140.025,0.570658065
25051,0.287122728,0.822988037,0.351185485,0.511059217,0.3550889,0.095797091,146.074,0.505937219
25067,0.988275593,0.365196173,0.508658041,0.876901048,0.308896677,0.104527151,124.805,0.317027783
25109,0.617561838,0.252075397,0.865804807,0.839519788,0.272737713,0.03748208,218.576,0.707653927
25110,0.743062241,0.56381425,0.513788564,0.944666737,0.1411813,0.064407662,117.26,0.750334089
25120,0.946249445,0.130028817,0.221037852,0.97043251,0.110499888,0.036922624,184.216,0.043902282
25121,0.926350017,0.257103803,0.186747781,0.906912711,0.098652113,0.040731091,121.12,0.03658301
25122,0.974249797,0.432125579,0.258561118,0.945642621,0.111184222,0.046430236,119.891,0.128556903
25140,0.995769934,0.388881807,0.115397132,0.974108271,0.220692808,0.034867115,123.945,0.201635985
25142,0.99579645,0.390550331,0.222465236,0.971737071,0.407802332,0.082223124,158.915,0.515430544
25143,0.995773732,0.544090167,0.123550582,0.962612391,0.404081363,0.080035827,85.661,0.487769841
25145,0.995770752,0.414519,0.283871145,0.964988597,0.703937914,0.050909513,120.312,0.82158034
25147,0.99579645,0.451890008,0.244857727,0.971330464,0.229846087,0.103256136,148.914,0.59341542
25148,0.99579645,0.367646365,0.225327106,0.972339723,0.422635418,0.086567598,193.48,0.764091925
25149,0.99579645,0.10633469,0.109422306,0.971651961,0.330280314,0.043703442,158.885,0.284295781
25150,0.995583991,0.07578071,0.169593441,0.972870004,0.175296148,0.034879328,66.978,0.248137887
25151,0.99579645,0.424206246,0.423137459,0.967135627,0.331980324,0.045347006,119.495,0.772803521
25152,0.995153906,0.221547627,0.216229656,0.972652751,0.19054993,0.046577138,90.651,0.569123212
25153,0.99579645,0.188269467,0.049363413,0.972870004,0.846198028,0.037848656,68.535,0.383649644
25154,0.99579645,0.151857081,0.20361884,0.97248958,0.182202505,0.043565176,171.463,0.260314542
25168,0.99579645,0.378070711,0.239531653,0.973239751,0.634607459,0.069824133,102.016,0.743844711
25170,0.99579645,0.384443804,0.150164819,0.960549196,0.594746493,0.046052954,87.757,0.490613642
25172,0.995768774,0.57553591,0.072498147,0.951810397,0.362844833,0.156566727,134.222,0.749783746
25173,0.99579645,0.507944352,0.035529327,0.950972954,0.342205704,0.449980836,74.076,0.651380395
25174,0.99579645,0.25340153,0.031821729,0.938979645,0.598856315,0.040474764,173.249,0.382069296
25175,0.99579645,0.391035021,0.075579937,0.905203718,0.55664181,0.048714471,85.061,0.465475662
25176,0.99579645,0.368308788,0.084549549,0.95472503,0.743861684,0.144016455,66.167,0.573325379
25177,0.99579645,0.406869294,0.199677746,0.969744719,0.27110233,0.161668588,62.775,0.885273252
25178,0.99579645,0.299685689,0.248077349,0.961142628,0.811095533,0.049524744,84.788,0.493481284
25179,0.99579645,0.343799577,0.138127392,0.959969717,0.433253057,0.04563005,154.237,0.596921257
25180,0.99579645,0.241490722,0.316857809,0.96853807,0.628348431,0.111343162,163.573,0.237610104
25214,0.322505737,0.21523344,0.262894516,0.977811094,0.17019997,0.064916426,170.346,0.023382908
25215,0.566007028,0.425511339,0.348290116,0.977872762,0.875975259,0.057654043,97.238,0.030330052
25216,0.29572608,0.409834666,0.3420907,0.981480383,0.530433548,0.059755964,139.67,0.036858322
25217,0.783363319,0.304449712,0.322419796,0.972814417,0.604474248,0.0406865,166.107,0.029465841
25218,0.727433527,0.228550558,0.316460073,0.75907889,0.696400844,0.099637807,201.74,0.026481556
25219,0.45718644,0.340520694,0.399482215,0.980428125,0.806496339,0.045669359,161.752,0.026070044
25236,0.298286822,0.253286808,0.944561561,0.883295379,0.091013949,0.063727256,125.28,0.064957699
25237,0.023566886,0.369522837,0.989588263,0.875816286,0.082446192,0.043377364,141.979,0.587268338
25238,0.138281745,0.234808369,0.874530228,0.894640306,0.085178958,0.054150927,88.059,0.507294945
25362,0.562028046,0.830000466,0.740043818,0.583349083,0.058664195,0.233823188,90.078,0.99999
25363,0.641192557,0.669760338,0.877223946,0.89944522,0.084789688,0.044022832,93.776,0.619479327
25364,0.242427942,0.595354519,0.545709329,0.95192836,0.11574623,0.034854177,107.142,0.265722675
25365,0.081178204,0.249215966,0.550576377,0.800162059,0.118201411,0.032653453,82.211,0.315192643
25367,0.70191776,0.716952877,0.961334128,0.987783932,0.047472614,0.060264655,127.632,0.969502494
25368,0.306631944,0.616536635,0.577101324,0.890190788,0.489268999,0.122439526,173.101,0.049651047
25369,0.688276222,0.327788915,0.265512835,0.901913065,0.335083071,0.033075342,217.53,0.976777097
25370,0.124695178,0.212260142,0.876812666,0.696996184,0.332641738,0.037365156,93.34,0.649613068
25371,0.904499523,0.380783991,0.567184582,0.959574703,0.168878579,0.033017316,93.748,0.261305833
25372,0.840476424,0.675354508,0.461746092,0.892609586,0.057061383,0.209710017,85.101,0.895246981
25374,0.667723464,0.51123306,0.46732599,0.839784486,0.271783084,0.037854071,93.751,0.056163979
25375,0.041418871,0.703311173,0.478736822,0.93029997,0.211664316,0.051514812,126.012,0.864213528
25376,0.137567172,0.544376906,0.707744623,0.768859573,0.108188768,0.029628014,110.12,0.593727067
25377,0.533096278,0.594348122,0.748099966,0.886136546,0.651537827,0.048885507,120.016,0.077148342
25378,0.493825654,0.188959599,0.276280785,0.910502545,0.079017819,0.042054701,125.841,0.038140967
25379,0.610422635,0.643239336,0.716546039,0.911702815,0.157419731,0.108495671,124.864,0.964489939
25380,0.994611,0.430271842,0.523966149,0.948813173,0.117908096,0.037991322,120.026,0.037414206
25381,0.102520337,0.703308617,0.621704464,0.837527751,0.186995331,0.044474678,90.002,0.036721334
25382,0.850791366,0.695771136,0.534524903,0.868825778,0.364784079,0.107696997,91.559,0.706863834
25383,0.17403779,0.570495536,0.621531417,0.964551961,0.103248414,0.031333288,85.369,0.836889085
25384,0.423820736,0.608404433,0.725111475,0.948743903,0.235090926,0.135113173,136.229,0.68828118
25385,0.302091408,0.635607616,0.713686414,0.875579341,0.043326152,0.033144342,127.094,0.664801794
25387,0.740055988,0.623290513,0.634290675,0.960367176,0.140526047,0.032681735,125.02,0.471424439
25388,0.576255508,0.667761218,0.407921451,0.903888615,0.118787797,0.226520217,123.241,0.973052649
25389,0.006085903,0.391738156,0.815186594,0.67039924,0.269924962,0.16136879,153.329,0.741657276
25390,0.016592631,0.869646112,0.53595204,0.828555134,0.097763411,0.071076241,125.027,0.62031584
25391,0.204479162,0.613555864,0.616894642,0.853891015,0.105981666,0.033814918,117.04,0.347992193
25397,0.001447323,0.738926674,0.564319691,0.902616777,0.107486148,0.069135179,99.996,0.083730157
25398,0.889978913,0.436396017,0.221657664,0.703201009,0.101465388,0.103701287,51.116,0.098357155
25399,0.948510546,0.269844676,0.033597643,0.906708724,0.107299003,0.036662402,125.044,0.033886289
25400,0.960786604,0.339257166,0.262179434,0.879907064,0.335518597,0.061355722,109.738,0.037487149
25401,0.225345332,0.75487721,0.124715816,0.940472212,0.09496738,0.205918115,108.577,0.125181871
25402,0.979586684,0.238037159,0.055471588,0.917087588,0.053241946,0.040632355,74.026,0.038767398
25403,0.023881426,0.260080298,0.041006358,0.963494183,0.102385153,0.04240476,142.702,0.037782103
25404,0.993499672,0.669806896,0.019479113,0.896018884,0.101380312,0.047135058,100.335,0.038645391
25405,0.952366016,0.812602508,0.076321402,0.94481883,0.091388304,0.171661354,121.713,0.061897763
25406,0.822429193,0.334790566,0.119736971,0.918846876,0.148929769,0.045848386,151.838,0.035998063
25635,0.949840998,0.408761165,0.547088113,0.962034383,0.11552564,0.027639702,131.422,0.583959876
25636,0.128595908,0.274556743,0.964014361,0.933522745,0.110958974,0.060285894,103.403,0.248735799
25637,0.94335079,0.401982943,0.575307075,0.958784672,0.180531075,0.027438418,95.946,0.299661522
25638,0.424842654,0.441363809,0.803393217,0.867450553,0.139875738,0.030118091,104.303,0.796638328
25639,0.940009432,0.488693797,0.564018301,0.956670088,0.098749933,0.028830575,94.875,0.697109445
25640,0.975333122,0.511278265,0.656766001,0.971697675,0.18221735,0.024480128,147.472,0.401402982
25641,0.912828091,0.341207203,0.429172428,0.924773274,0.085350195,0.035118746,106.99,0.094625672
25678,0.702648813,0.714351034,0.317116036,0.884848012,0.080318449,0.135252084,89.998,0.716957123
25684,0.408665772,0.683594475,0.875947011,0.864044246,0.080730951,0.085892899,91.986,0.760139141
25685,0.017847968,0.75108704,0.530903483,0.944320437,0.098060694,0.034335378,123.972,0.627749338
25687,0.000513987,0.914495121,0.318672799,0.921417339,0.272337354,0.061421551,125.014,0.241704828
25701,0.994519608,0.30897311,0.052971402,0.678903331,0.668282843,0.064637477,64.603,0.538450982
25735,0.68101604,0.758632612,0.468620575,0.919359585,0.096906152,0.038867076,114.924,0.036057531
25736,0.000383114,0.30386069,0.904699537,0.000611217,0.12242684,0.054660754,121.754,0.718253764
25737,0.001175493,0.133595913,0.632139664,0.821124096,0.342072372,0.0394859,171.388,0.715593433
25738,0.029085126,0.09644506,0.35993047,0.899773285,0.133467738,0.047857494,86.419,0.677944104
25750,0.002318998,0.727264896,0.406557378,0.911788274,0.111249377,0.044094652,104.903,0.159369586
25751,0.275425087,0.670451089,0.898165717,0.946171955,0.104684695,0.059276927,187.966,0.900625023
25752,0.829413794,0.616857903,0.951546968,0.919839991,0.273693077,0.330411175,166.081,0.777266445
25753,0.747380296,0.693458506,0.595165068,0.823777962,0.11804554,0.043480008,90.011,0.793054282
25754,0.184731512,0.72614238,0.959356886,0.776232582,0.049213764,0.064605827,175.973,0.914393675
25755,0.078379366,0.713891756,0.865511699,0.90102669,0.047995715,0.048335319,113.326,0.786400053
25756,0.173406668,0.774883336,0.697193307,0.004969523,0.119895027,0.06469869,95.978,0.570494631
25758,0.553406701,0.800903338,0.604720784,0.028308179,0.222382854,0.135306416,95.972,0.646611034
25813,0.201861386,0.74078865,0.501721681,0.839888891,0.083406948,0.081329983,179.987,0.471532026
25814,0.546800156,0.83099398,0.326025092,0.909949161,0.061367425,0.224794328,120.031,0.738332728
25815,0.572568864,0.812159528,0.914632549,0.877158048,0.118624577,0.052973979,139.999,0.487254849
25816,0.009517377,0.765187219,0.508119945,0.874228823,0.103562902,0.091322091,140.018,0.941537535
25817,0.215617591,0.744610737,0.527131942,0.880276435,0.106141402,0.096523443,180.041,0.503017151
25865,0.995335044,0.30775739,0.026008038,0.935017968,0.619628152,0.04681041,80.628,0.045821008
25867,0.990816095,0.286035423,0.036572671,0.919757196,0.671500158,0.048977179,71.635,0.227117206
25922,0.995112374,0.220355922,0.012798954,0.000224358,0.196061607,0.041084641,61.418,0.082692289
25928,0.994740772,0.2262728,0.034863024,0.000201667,0.340159614,0.054571478,65.472,0.032535102
26007,0.334576245,0.764772357,0.261550259,0.793373238,0.108138422,0.058223853,99.13,0.646263582
26008,0.012112999,0.800837199,0.225989573,0.874040071,0.114218018,0.081815425,96.003,0.656708574
26010,0.414309414,0.872490066,0.813904561,0.888816964,0.085746829,0.418513826,91.998,0.657464664
26011,0.06300409,0.822548102,0.423720799,0.854763384,0.694709083,0.133117136,98,0.443557912
26012,0.410208514,0.783708727,0.439643851,0.896021423,0.102799586,0.047323233,98.003,0.824750013
26013,0.014564567,0.714539284,0.507129686,0.113801144,0.317725329,0.243193532,87.014,0.095158863
26014,0.00250669,0.802540648,0.600967317,0.945614522,0.09782091,0.073950556,95.036,0.720954982
26015,0.205106628,0.78487056,0.563629146,0.900139077,0.062334575,0.858868335,81.509,0.787081667
26016,0.342980807,0.522741882,0.691736359,0.000264228,0.112135375,0.472626152,143.593,0.513028744
26017,0.042662244,0.842508908,0.741163616,0.904423858,0.108430012,0.069578509,165.964,0.779948367
26018,0.122334499,0.819872448,0.726066799,0.949164481,0.09761154,0.493614348,74.411,0.324628533
26019,0.030807083,0.837899632,0.477113272,0.893662224,0.111971025,0.12442052,100.098,0.601959879
26020,0.425629703,0.705153892,0.229903537,0.923468397,0.111302166,0.058595173,94.03,0.256559767
26021,0.112258251,0.935986665,0.463174598,0.869074644,0.077559708,0.050681005,124.992,0.690681534
26022,0.009462538,0.765670926,0.580301062,0.890975067,0.0833531,0.040971249,91.99,0.39921443
26023,0.139535161,0.696843103,0.539332184,0.838113349,0.37168431,0.094152419,106.035,0.194514746
26024,0.203432864,0.87676892,0.285661671,0.898948252,0.102613467,0.095823745,93.993,0.831047534
26025,0.77067858,0.690463763,0.654998848,0.941406011,0.1516581,0.398310584,181.928,0.235742166
26026,0.003967782,0.549178326,0.542901056,0.745827818,0.080321719,0.044953571,160.025,0.614057201
26027,0.3042605,0.598990847,0.760755923,0.814709712,0.145939743,0.06737303,178.978,0.330533523
26028,0.36454943,0.625629686,0.423418803,0.826011124,0.462866648,0.247627291,177.877,0.665572254
26029,0.014798404,0.736279294,0.9168891,0.926053778,0.062119277,0.044150678,114.938,0.463054962
26030,0.969902833,0.251259752,0.160804684,0.854744258,0.111476506,0.031764624,146.809,0.103640126
26031,0.000779293,0.577004426,0.840701504,0.693180721,0.343186398,0.091489592,92.673,0.142893485
26032,0.000820278,0.868440426,0.435593997,0.898791894,0.152159865,0.08616184,122.957,0.477401095
26033,0.270815061,0.635316292,0.906213711,0.920808842,0.187869992,0.04720828,122.93,0.180579781
26034,0.092769532,0.717148341,0.362343882,8.37E-06,0.235585947,0.497148245,58.174,0.607779097
26035,0.64524926,0.829130431,0.245860289,0.034676335,0.082568353,0.482594535,66.756,0.297878729
26036,0.558396391,0.554878869,0.232346701,0.006054931,0.087811395,0.832778612,78.511,0.595269603
26047,0.059451242,0.62116315,0.73527133,0.798480728,0.08225584,0.085074612,122.96,0.682237719
26068,0.96254864,0.488222243,0.560831919,0.785359199,0.155671603,0.04858647,79.654,0.371962876
26069,0.09906917,0.514234322,0.800194864,0.853552552,0.265249806,0.051651235,155.524,0.922204856
26169,0.005167857,0.714035712,0.590008919,0.182978682,0.634483081,0.034685531,126.958,0.726948716
26170,0.907183726,0.608201859,0.487272374,0.952051427,0.147522752,0.055711691,127.945,0.655503012
26171,0.028710888,0.704732085,0.496558242,0.223527684,0.069278707,0.050371979,99.929,0.851311049
26172,0.044416393,0.296371655,0.422478198,0.927117362,0.358949837,0.037633404,103.279,0.133723375
26173,0.98964478,0.475430485,0.148002074,0.022944974,0.126416487,0.04455542,127.61,0.289294057
26175,0.704530661,0.701860766,0.390145379,0.146943712,0.37015124,0.036905195,99.974,0.439434086
26176,0.436715457,0.547960614,0.45643645,0.076098762,0.373428184,0.027551825,78.518,0.538519054
26177,0.448042836,0.733727883,0.462775423,0.043698922,0.173107372,0.02777462,106.023,0.605109821
26178,0.321332527,0.852769489,0.397646854,0.074687487,0.161424692,0.122068611,90.013,0.568016076
26179,0.012182724,0.576987878,0.497682097,0.556913226,0.372993573,0.024457047,94.99,0.334496268
26228,0.311765036,0.591859947,0.96237065,0.159030441,0.061919622,0.050839966,166.022,0.756383632
26235,0.063132627,0.629274735,0.388725702,0.044559448,0.087664296,0.032880793,91.227,0.883779227
26236,0.13315459,0.534653118,0.500247434,0.070253115,0.316909078,0.026605551,139.395,0.924286551
26237,0.332942997,0.651323739,0.387436566,0.265866853,0.050879315,0.038751582,131.345,0.687231422
26238,0.57663275,0.396278816,0.393519311,0.571730235,0.29770998,0.055773841,215.439,0.937187499
26239,0.051518453,0.580457527,0.429935635,0.000127116,0.082250858,0.026653276,99.171,0.461734183
26240,0.065021178,0.630552833,0.602579259,0.899121408,0.189771549,0.032115384,124.618,0.949719148
26241,0.256539604,0.430461462,0.416424463,0.007494508,0.11179234,0.028142932,93.164,0.307699063
26242,0.022548029,0.467902264,0.527702233,0.024692518,0.122013828,0.036332929,135.672,0.858935039
26243,0.056176915,0.385498828,0.525348914,0.6430816,0.108327321,0.035955686,126.799,0.545696388
26244,0.0276326,0.584368556,0.478475919,0.081298568,0.099110864,0.036690834,134.516,0.834923224
26296,0.378397581,0.811942469,0.384863105,0.845758267,0.31689359,0.064454827,122.957,0.398361451
26310,0.757480042,0.665014737,0.619505152,0.927464225,0.139609802,0.039654551,111.41,0.874096313
26313,0.76543405,0.608211467,0.494859193,0.933435769,0.070493455,0.208508911,130.771,0.30639119
